Read set name	Read set type	Real or fake reads	Fake Illumina read quality	Fake long read quality	Read files	Reference name	Reference total length	# reference sequences	Reference sequence lengths	Reference sequence depths	Reference sequence circularity	Reference GC (%)	Assembler	Assembler setting/output	Assembler version	Assembly command(s)	Assembly kmer size	Assembly result	Assembly time (seconds)	Assembly FASTA	Assembly graph	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	Total misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75	Dead ends	Percent dead ends	Complete	Structurally perfect	Completely perfect
Saccharomyces_cerevisiae_S288c__bad_short__medium_long	hybrid	fake	bad	medium	Saccharomyces_cerevisiae_S288c_bad_illumina_1.fastq.gz, Saccharomyces_cerevisiae_S288c_bad_illumina_2.fastq.gz, Saccharomyces_cerevisiae_S288c_medium_long.fastq.gz	Saccharomyces_cerevisiae_S288c.fasta.gz	12157105	17	230218, 813184, 316620, 1531933, 576874, 270161, 1090940, 562643, 439888, 745751, 666816, 1078177, 924431, 784333, 1091291, 948066, 85779	1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0	no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, yes		SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_medium_long.fastq.gz -o output --careful --threads 8	auto	fail																																																							
Saccharomyces_cerevisiae_S288c__good_short__bad_long	hybrid	fake	good	bad	Saccharomyces_cerevisiae_S288c_good_illumina_1.fastq.gz, Saccharomyces_cerevisiae_S288c_good_illumina_2.fastq.gz, Saccharomyces_cerevisiae_S288c_bad_long.fastq.gz	Saccharomyces_cerevisiae_S288c.fasta.gz	12157105	17	230218, 813184, 316620, 1531933, 576874, 270161, 1090940, 562643, 439888, 745751, 666816, 1078177, 924431, 784333, 1091291, 948066, 85779	1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0	no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, yes	38.15	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_bad_long.fastq.gz -o output --careful --threads 8	auto	success	4069.1	Saccharomyces_cerevisiae_S288c__good_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		459	87	65	61	55	46	11745993	11680016	11641018	11613252	11517550	11197035	102	742720	11691202	38.09	368410	310780	188688	158691	12	13	24	26	10	6	1293220	18	28	0	0 + 0 part	0	96.083	1.001	0.00	10.59	1.29	742425	11686235	284941	284941	151792	117339	13	13	26	29			no	no	no
Saccharomyces_cerevisiae_S288c__good_short__good_long	hybrid	fake	good	good	Saccharomyces_cerevisiae_S288c_good_illumina_1.fastq.gz, Saccharomyces_cerevisiae_S288c_good_illumina_2.fastq.gz, Saccharomyces_cerevisiae_S288c_good_long.fastq.gz	Saccharomyces_cerevisiae_S288c.fasta.gz	12157105	17	230218, 813184, 316620, 1531933, 576874, 270161, 1090940, 562643, 439888, 745751, 666816, 1078177, 924431, 784333, 1091291, 948066, 85779	1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0	no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, yes	38.15	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_good_long.fastq.gz -o output --careful --threads 8	auto	success	6478.0	Saccharomyces_cerevisiae_S288c__good_short__good_long__SPAdes_scaffolds_3.9.1.fasta		240	28	23	23	23	23	11929634	11891965	11882755	11882755	11882755	11882755	35	1084672	11896435	38.09	727663	727663	451830	451830	7	7	12	12	9	4	2794905	15	24	0	0 + 0 part	0	97.815	1.000	0.00	12.82	1.08	817216	11894672	466778	466778	334702	313872	9	9	16	17			no	no	no
Saccharomyces_cerevisiae_S288c__good_short__medium_long	hybrid	fake	good	medium	Saccharomyces_cerevisiae_S288c_good_illumina_1.fastq.gz, Saccharomyces_cerevisiae_S288c_good_illumina_2.fastq.gz, Saccharomyces_cerevisiae_S288c_medium_long.fastq.gz	Saccharomyces_cerevisiae_S288c.fasta.gz	12157105	17	230218, 813184, 316620, 1531933, 576874, 270161, 1090940, 562643, 439888, 745751, 666816, 1078177, 924431, 784333, 1091291, 948066, 85779	1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0	no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, yes	38.15	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_medium_long.fastq.gz -o output --careful --threads 8	auto	success	5558.4	Saccharomyces_cerevisiae_S288c__good_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		286	48	41	39	38	35	11830867	11788120	11775258	11761424	11750333	11643019	55	1073976	11793063	38.08	465659	465659	261522	254210	10	10	17	18	12	8	2262469	23	35	0	0 + 0 part	0	96.895	1.001	0.00	13.40	1.21	742589	11786745	382241	382241	187141	158633	12	12	22	24			no	no	no
Saccharomyces_cerevisiae_S288c__medium_short__bad_long	hybrid	fake	medium	bad	Saccharomyces_cerevisiae_S288c_medium_illumina_1.fastq.gz, Saccharomyces_cerevisiae_S288c_medium_illumina_2.fastq.gz, Saccharomyces_cerevisiae_S288c_bad_long.fastq.gz	Saccharomyces_cerevisiae_S288c.fasta.gz	12157105	17	230218, 813184, 316620, 1531933, 576874, 270161, 1090940, 562643, 439888, 745751, 666816, 1078177, 924431, 784333, 1091291, 948066, 85779	1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0	no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, yes	38.15	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_bad_long.fastq.gz -o output --careful --threads 8	auto	success	2298.8	Saccharomyces_cerevisiae_S288c__medium_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		623	91	74	69	60	52	11702099	11619162	11583611	11544559	11391976	11076329	113	788317	11634320	38.09	261030	256782	140298	122470	13	14	28	31	11	7	1524201	15	26	0	1 + 2 part	2887	95.600	1.001	0.00	10.44	1.38	742589	11625787	201718	187980	113892	106414	14	15	32	36			no	no	no
Saccharomyces_cerevisiae_S288c__medium_short__good_long	hybrid	fake	medium	good	Saccharomyces_cerevisiae_S288c_medium_illumina_1.fastq.gz, Saccharomyces_cerevisiae_S288c_medium_illumina_2.fastq.gz, Saccharomyces_cerevisiae_S288c_good_long.fastq.gz	Saccharomyces_cerevisiae_S288c.fasta.gz	12157105	17	230218, 813184, 316620, 1531933, 576874, 270161, 1090940, 562643, 439888, 745751, 666816, 1078177, 924431, 784333, 1091291, 948066, 85779	1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0	no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, yes	38.15	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_good_long.fastq.gz -o output --careful --threads 8	auto	success	4108.2	Saccharomyces_cerevisiae_S288c__medium_short__good_long__SPAdes_scaffolds_3.9.1.fasta		317	30	24	23	22	21	11949207	11909131	11902432	11893473	11868836	11828752	39	1084901	11915520	38.08	772333	772333	627802	627802	7	7	11	11	3	2	1051986	20	23	0	0 + 4 part	3061	97.936	1.001	0.00	16.87	1.39	973120	11910003	656192	656192	486410	463425	8	8	13	14			no	no	no
Saccharomyces_cerevisiae_S288c__medium_short__medium_long	hybrid	fake	medium	medium	Saccharomyces_cerevisiae_S288c_medium_illumina_1.fastq.gz, Saccharomyces_cerevisiae_S288c_medium_illumina_2.fastq.gz, Saccharomyces_cerevisiae_S288c_medium_long.fastq.gz	Saccharomyces_cerevisiae_S288c.fasta.gz	12157105	17	230218, 813184, 316620, 1531933, 576874, 270161, 1090940, 562643, 439888, 745751, 666816, 1078177, 924431, 784333, 1091291, 948066, 85779	1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0	no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, yes	38.15	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Saccharomyces_cerevisiae_S288c/Saccharomyces_cerevisiae_S288c_medium_long.fastq.gz -o output --careful --threads 8	auto	success	3289.4	Saccharomyces_cerevisiae_S288c__medium_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		435	57	46	44	42	37	11800450	11742968	11726119	11710508	11667358	11465210	71	1074459	11752642	38.09	465272	465272	244368	236855	10	10	18	19	14	8	2324198	20	34	0	0 + 4 part	4509	96.519	1.001	0.00	13.64	1.48	742193	11743238	406459	369392	175767	160625	11	12	22	24			no	no	no
Shigella_dysenteriae_Sd197__bad_short__bad_long	hybrid	fake	bad	bad	Shigella_dysenteriae_Sd197_bad_illumina_1.fastq.gz, Shigella_dysenteriae_Sd197_bad_illumina_2.fastq.gz, Shigella_dysenteriae_Sd197_bad_long.fastq.gz	Shigella_dysenteriae_Sd197.fasta.gz	4560911	3	4369232, 182726, 8953	1.0, 1.2, 12.0	yes, yes, yes	50.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_bad_long.fastq.gz -o output --careful --threads 8	auto	success	3075.4	Shigella_dysenteriae_Sd197__bad_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		815	362	233	147	45	7	4318588	4238741	3904237	3268099	1696322	424902	409	76437	4273231	50.86	19761	17777	10464	8777	65	73	141	164	45	23	436975	23	68	1	0 + 8 part	79256	90.890	1.012	1.40	333.41	112.63	75598	4188611	17006	15594	8846	7829	74	82	162	187			no	no	no
Shigella_dysenteriae_Sd197__bad_short__good_long	hybrid	fake	bad	good	Shigella_dysenteriae_Sd197_bad_illumina_1.fastq.gz, Shigella_dysenteriae_Sd197_bad_illumina_2.fastq.gz, Shigella_dysenteriae_Sd197_good_long.fastq.gz	Shigella_dysenteriae_Sd197.fasta.gz	4560911	3	4369232, 182726, 8953	1.0, 1.2, 12.0	yes, yes, yes		SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_good_long.fastq.gz -o output --careful --threads 8	auto	fail																																																							
Shigella_dysenteriae_Sd197__bad_short__medium_long	hybrid	fake	bad	medium	Shigella_dysenteriae_Sd197_bad_illumina_1.fastq.gz, Shigella_dysenteriae_Sd197_bad_illumina_2.fastq.gz, Shigella_dysenteriae_Sd197_medium_long.fastq.gz	Shigella_dysenteriae_Sd197.fasta.gz	4560911	3	4369232, 182726, 8953	1.0, 1.2, 12.0	yes, yes, yes	50.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_medium_long.fastq.gz -o output --careful --threads 8	auto	success	5671.4	Shigella_dysenteriae_Sd197__bad_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		701	287	204	145	62	14	4598125	4524017	4310165	3865564	2522963	903121	329	85124	4554734	50.82	27746	27746	14533	14533	53	53	110	110	61	32	718860	37	98	1	4 + 13 part	299229	90.238	1.034	2.24	320.48	158.52	85124	4245454	19747	19546	9384	9384	64	65	147	147			no	no	no
Shigella_dysenteriae_Sd197__good_short__bad_long	hybrid	fake	good	bad	Shigella_dysenteriae_Sd197_good_illumina_1.fastq.gz, Shigella_dysenteriae_Sd197_good_illumina_2.fastq.gz, Shigella_dysenteriae_Sd197_bad_long.fastq.gz	Shigella_dysenteriae_Sd197.fasta.gz	4560911	3	4369232, 182726, 8953	1.0, 1.2, 12.0	yes, yes, yes	50.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_bad_long.fastq.gz -o output --careful --threads 8	auto	success	2899.9	Shigella_dysenteriae_Sd197__good_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		567	186	145	115	57	22	4443271	4370934	4262350	4034748	3111445	1879083	217	135503	4390878	50.77	44301	42894	21855	19917	29	31	65	71	90	37	1198917	426	516	0	0 + 1 part	553	93.471	1.030	0.00	5.91	0.73	64922	4325372	17446	16973	9079	8003	75	80	161	176			no	no	no

Shigella_dysenteriae_Sd197__good_short__medium_long	hybrid	fake	good	medium	Shigella_dysenteriae_Sd197_good_illumina_1.fastq.gz, Shigella_dysenteriae_Sd197_good_illumina_2.fastq.gz, Shigella_dysenteriae_Sd197_medium_long.fastq.gz	Shigella_dysenteriae_Sd197.fasta.gz	4560911	3	4369232, 182726, 8953	1.0, 1.2, 12.0	yes, yes, yes	50.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_medium_long.fastq.gz -o output --careful --threads 8	auto	success	4794.3	Shigella_dysenteriae_Sd197__good_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		418	107	87	77	50	29	4509004	4448998	4392958	4319723	3869708	3115288	131	230365	4465437	50.80	88514	88514	40569	40536	16	16	35	36	93	29	2170263	497	590	0	0 + 2 part	2610	94.653	1.034	0.00	7.27	0.81	106821	4389163	19318	18938	10166	9508	67	70	146	153			no	no	no
Shigella_dysenteriae_Sd197__medium_short__bad_long	hybrid	fake	medium	bad	Shigella_dysenteriae_Sd197_medium_illumina_1.fastq.gz, Shigella_dysenteriae_Sd197_medium_illumina_2.fastq.gz, Shigella_dysenteriae_Sd197_bad_long.fastq.gz	Shigella_dysenteriae_Sd197.fasta.gz	4560911	3	4369232, 182726, 8953	1.0, 1.2, 12.0	yes, yes, yes	50.97	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_dysenteriae_Sd197/Shigella_dysenteriae_Sd197_bad_long.fastq.gz -o output --careful --threads 8	auto	success	1987.4	Shigella_dysenteriae_Sd197__medium_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		488	164	125	102	53	28	4463668	4412721	4318779	4138448	3319028	2397369	180	162369	4423815	50.75	54282	53910	25106	23650	25	26	53	58	156	60	1567706	380	536	0	0 + 10 part	18003	93.864	1.029	0.00	12.33	2.83	91731	4346770	19281	18622	10287	9413	61	65	140	150			no	no	no


Shigella_sonnei_53G__bad_short__bad_long	hybrid	fake	bad	bad	Shigella_sonnei_53G_bad_illumina_1.fastq.gz, Shigella_sonnei_53G_bad_illumina_2.fastq.gz, Shigella_sonnei_53G_bad_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_long.fastq.gz -o output --careful --threads 8	auto	success	2269.9	Shigella_sonnei_53G__bad_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		402	249	161	120	59	23	4954796	4916665	4687180	4395571	3298211	1990659	275	143453	4936456	50.61	39613	37898	21096	18777	34	38	77	88	34	24	567410	19	53	0	0 + 9 part	48903	93.115	1.005	2.35	261.84	35.01	143453	4885271	37898	35006	18666	15021	38	42	85	98			no	no	no
Shigella_sonnei_53G__bad_short__good_long	hybrid	fake	bad	good	Shigella_sonnei_53G_bad_illumina_1.fastq.gz, Shigella_sonnei_53G_bad_illumina_2.fastq.gz, Shigella_sonnei_53G_good_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes		SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_long.fastq.gz -o output --careful --threads 8	auto	fail																																																							
Shigella_sonnei_53G__bad_short__medium_long	hybrid	fake	bad	medium	Shigella_sonnei_53G_bad_illumina_1.fastq.gz, Shigella_sonnei_53G_bad_illumina_2.fastq.gz, Shigella_sonnei_53G_medium_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes		SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_long.fastq.gz -o output --careful --threads 8	auto	fail																																																							
Shigella_sonnei_53G__good_short__bad_long	hybrid	fake	good	bad	Shigella_sonnei_53G_good_illumina_1.fastq.gz, Shigella_sonnei_53G_good_illumina_2.fastq.gz, Shigella_sonnei_53G_bad_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_long.fastq.gz -o output --careful --threads 8	auto	success	1548.9	Shigella_sonnei_53G__good_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		115	38	34	32	27	22	5143297	5126157	5113976	5100726	5007420	4824980	43	516231	5129153	50.67	277477	277477	163442	163442	7	7	13	13	4	3	388356	4	8	0	0 + 0 part	0	98.056	1.002	0.00	2.54	0.35	516231	5128969	277477	277477	163442	157163	7	7	13	14			no	no	no
Shigella_sonnei_53G__good_short__good_long	hybrid	fake	good	good	Shigella_sonnei_53G_good_illumina_1.fastq.gz, Shigella_sonnei_53G_good_illumina_2.fastq.gz, Shigella_sonnei_53G_good_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_long.fastq.gz -o output --careful --threads 8	auto	success	2296.0	Shigella_sonnei_53G__good_short__good_long__SPAdes_scaffolds_3.9.1.fasta		6	5	4	3	2	2	5227776	5227692	5225526	5220296	5203821	5203821	5	4987970	5227692	50.70	4987970	4987970	4987970	4987970	1	1	1	1	2	1	16475	0	2	0	0 + 0 part	0	99.990	1.001	0.00	2.55	0.27	4987970	5227692	4987970	4987970	4987970	4987970	1	1	1	1			yes	no	no
